77,88000000000294 -114,48493650019886 -76,58466177483265 17,309506407504205 -26,04034907774873
77,89000000000294 -114,31126074322228 -76,84467490024328 17,36757569765835 -26,0013125410629
77,90000000000295 -114,1370051858877 -77,10429634638606 17,425555733457568 -25,96214461427908
77,91000000000295 -113,96217072378423 -77,3635248014761 17,48344621034715 -25,92284550900416
77,92000000000296 -113,7867582555411 -77,62235895585191 17,541246824312324 -25,88341543758044
77,93000000000296 -113,6107686828223 -77,88079750198274 17,598957271880163 -25,8438546130837
77,94000000000297 -113,43420291032108 -78,13883913447596 17,65657725012148 -25,8041632493219
77,95000000000297 -113,25706184575455 -78,39648255008429 17,714106456652708 -25,76434156083326
77,96000000000298 -113,07934639985817 -78,65372644771314 17,771544589637788 -25,72438976288496
77,97000000000298 -112,90105748638027 -78,91056952842786 17,82889134779004 -25,68430807147152
77,98000000000299 -112,72219602207653 -79,16701049546099 17,88614643037405 -25,64409670331315
77,990000000003 -112,54276292670446 -79,42304805421952 17,943309537207515 -25,603755875854
78,000000000003 -112,36275912301782 -79,67868091229214 18,000380368663116 -25,56328580726155
78,010000000003 -112,18218553676112 -79,93390777945636 18,057358625670375 -25,5226867164230
78,02000000000301 -112,00104309666395 -80,18872736768581 18,1142440097175 -25,48195882294581
78,03000000000301 -111,81933273443542 -80,44313839115736 18,17103622285323 -25,44110234715476
78,04000000000302 -111,63705538475854 -80,69713956625827 18,227734967688676 -25,4001175100908
78,05000000000302 -111,45421198528454 -80,95072961159337 18,284339947399157 -25,3590045335096
78,06000000000303 -111,27080347662728 -81,20390724799216 18,340850865726026 -25,31776363987938
78,07000000000303 -111,0868308023575 -81,45667119851596 18,397267426978487 -25,2763950523796
78,08000000000304 -110,90229490899715 -81,70902018846496 18,45358933603542 -25,23489899489971
78,09000000000304 -110,71719674601368 -81,96095294538533 18,509816298347197 -25,19327569203658
78,10000000000305 -110,53153726581431 -82,21246819907627 18,56594801993747 -25,1515253690937
78,11000000000305 -110,34531742374025 -82,46356468159706 18,62198420740499 -25,10964825207920
78,12000000000306 -110,15853817806101 -82,71424112727411 18,677924567925395 -25,0676445677041
78,13000000000306 -109,97120048996848 -82,96449627270792 18,733768809252997 -25,0255145433809
78,14000000000307 -109,78330532357126 -83,21432885678014 18,78951663972257 -24,98325840722164
78,15000000000308 -109,59485364588875 -83,46373762066051 18,845167768251127 -24,94087638803642
78,16000000000308 -109,40584642684536 -83,71272130781382 18,90072190433969 -24,89836871533167
78,17000000000309 -109,2162846392646 -83,96127866400691 18,95617875807506 -24,85573561930845
78,18000000000309 -109,02616925886329 -84,20940843731552 19,01153804013157 -24,81297733086079
78,1900000000031 -108,83550126424556 -84,45710937813125 19,06679946177286 -24,7700940815739
78,2000000000031 -108,64428163689703 -84,70438023916847 19,121962734853607 -24,7270861037228
78,2100000000031 -108,45251136117882 -84,95121977547117 19,177027571821274 -24,68395363027019
78,22000000000311 -108,26019142432165 -85,19762674441982 19,231993685717857 -24,6406968948648
78,23000000000312 -108,06732281641983 -85,44359990573822 19,286860790181606 -24,5973161318401
78,24000000000312 -107,87390653042534 -85,68913802150034 19,34162859944876 -24,5538115762123
78,25000000000313 -107,67994356214179 -85,93423985613713 19,39629682835526 -24,51018346367831
78,26000000000313 -107,4854349102184 -86,17890417644327 19,45086519233848 -24,4664320306146
78,27000000000314 -107,29038157614401 -86,42312975158401 19,50533340743891 -24,42255751407519
78,28000000000314 -107,094784564241 -86,66691535310191 19,55970119030189 -24,37856015178985
78,29000000000315 -106,89864488165921 -86,91025975492354 19,61396825817928 -24,334440182162
78,30000000000315 -106,7019635383699 -87,15316173336623 19,668134328931178 -24,29019784426938
78,31000000000316 -106,50474154715963 -87,3956200671448 19,722199121027582 -24,24583337785737
78,32000000000316 -106,30697992362413 -87,63763353737822 19,776162353550088 -24,20134702334217
78,33000000000317 -106,10867968616219 -87,87920092759629 19,830023746193554 -24,15673902180660
78,34000000000317 -105,90984185596952 -88,12032102374627 19,883783019267774 -24,11200961499879
78,35000000000318 -105,71046745703252 -88,36099261419957 19,937439893699135 -24,06715904533046
78,36000000000318 -105,5105575161222 -88,60121448975832 19,99099409103228 -24,0221875558751
78,37000000000319 -105,31011306278789 -88,84098544366198 20,044445333431756 -23,97709539036629
78,3800000000032 -105,10913512935106 -89,08030427159393 20,09779334368365 -23,93188279319576
78,3900000000032 -104,90762475089909 -89,31916977168805 20,151037845197248 -23,88655000941176
78,4000000000032 -104,70558296527902 -89,55758074453523 20,204178562006646 -23,84109728471721
78,41000000000321 -104,5030108130913 -89,79553599318992 20,257215218772387 -23,795524865467
78,42000000000321 -104,29990933768346 -90,03303432317662 20,310147540783085 -23,74983299867069
78,43000000000322 -104,09627958514389 -90,27007454249645 20,36297525395703 -23,70402193198176
78,44000000000322 -103,89212260429545 -90,50665546163349 20,4156980848438 -23,65809191370473
78,45000000000323 -103,6874394466892 -90,74277589356137 20,468315760625874 -23,61204319278891
78,46000000000323 -103,482231166598 -90,97843465374964 20,520828009120212 -23,56587601882746
78,47000000000324 -103,2764988210102 -91,2136305601702 20,57323455877986 -23,51959064205557
78,48000000000324 -103,07024346962324 -91,44836243330369 20,62553513869552 -23,47318731334865
78,49000000000325 -102,86346617483727 -91,68262909614589 20,677729478597133 -23,42666628422050
78,50000000000325 -102,65616800174871 -91,9164293742141 20,729817308855466 -23,38002780682147
78,51000000000326 -102,44835001814387 -92,14976209555347 20,78179836048366 -23,3332721339366
78,52000000000326 -102,24001329449248 -92,38262609074332 20,833672365138792 -23,28639951898397
78,53000000000327 -102,03115890394125 -92,61502019290344 20,885439055123435 -23,23941021601246
78,54000000000327 -101,82178792230738 -92,84694323770044 20,9370981633872 -23,1923044797003
78,55000000000328 -101,6119014280721 -93,07839406335397 20,988649423528287 -23,1450825653530
78,56000000000328 -101,40150050237415 -93,30937151064299 21,040092569795007 -23,0977447289017
78,57000000000329 -101,19058622900327 -93,53987442291199 21,091427337087318 -23,05029122690094
78,5800000000033 -100,97915969439369 -93,76990164607726 21,14265346095835 -23,0027223165271
78,5900000000033 -100,76722198761753 -93,99945202863303 21,193770677615916 -22,95503825557673
78,6000000000033 -100,55477420037829 -94,22852442165767 21,244778723924025 -22,90723930246396
78,61000000000331 -100,34181742700424 -94,45711767881986 21,29567733740439 -22,8593257162193
78,62000000000332 -100,12835276444187 -94,68523065638473 21,346466256237914 -22,81129775648773
78,63000000000332 -99,9143813122492 -94,91286221322 21,3971452192662 -22,7631556835262
78,64000000000333 -99,69990417258927 -95,14001121080202 21,44771396599302 -22,7148997582025
78,65000000000333 -99,48492245022341 -95,36667651322195 21,498172236585802 -22,66653024199299
78,66000000000334 -99,26943725250463 -95,59285698719175 21,5485197718771 -22,6180473969805
78,67000000000334 -99,05344968937096 -95,81855150205028 21,59875631336606 -22,56945148585315
78,68000000000335 -98,83696087333877 -96,0437589297693 21,648881603219884 -22,520742771901
78,69000000000335 -98,61997191949601 -96,26847814495947 21,698895384275282 -22,47192151901741
78,70000000000336 -98,4024839454956 -96,49270802487639 21,74879740003992 -22,42298799169180
78,71000000000336 -98,18449807154866 -96,71644744942652 21,798587394693858 -22,37394245501278
78,72000000000337 -97,96601542041775 -96,93969530117316 21,848265113090985 -22,32478517466374
78,73000000000337 -97,74703711741014 -97,16245046534237 21,897830300760457 -22,27551641692144
78,74000000000338 -97,52756429037106 -97,38471182982892 21,947282703908105 -22,22613644865409
78,75000000000338 -97,30759806967689 -97,60647828520212 21,99662206941786 -22,17664553731940
78,76000000000339 -97,08713958822835 -97,82774872471174 22,045848144853164 -22,1270439509626
78,77000000000339 -96,86618998144377 -98,04852204429389 22,09496067845836 -22,07733195821487
78,7800000000034 -96,64475038725216 -98,2687971425768 22,143959419160108 -22,0275098282906
78,7900000000034 -96,42282194608647 -98,48857292088667 22,19284411656876 -21,97757783098650
78,80000000000341 -96,20040580087668 -98,70784828325345 22,241614520979752 -21,92753623667866
78,81000000000341 -95,97750309704293 -98,92662213641667 22,29027038337497 -21,87738531632130
78,82000000000342 -95,75411498248869 -99,14489338983111 22,33881145542414 -21,82712534144453
78,83000000000342 -95,53024260759382 -99,36266095567264 22,38723748948617 -21,7767565841524
78,84000000000343 -95,30588712520772 -99,57992374884385 22,435548238610536 -21,7262793171210
78,85000000000343 -95,08104969064233 -99,79668068697983 22,4837434565386 -21,67569381359668
78,86000000000344 -94,85573146166529 -100,01293069045376 22,53182289770498 -21,6250003473934
78,87000000000344 -94,6299335984929 -100,22867268238268 22,579786317238884 -21,5741991928918
78,88000000000345 -94,40365726378324 -100,44390558863304 22,62763347096543 -21,52329062503637
78,89000000000345 -94,17690362262917 -100,65862833782639 22,675364115406992 -21,47227491933380
78,90000000000346 -93,94967384255132 -100,8728398613449 22,7229780077845 -21,4211523518510
78,91000000000346 -93,72196909349113 -101,08653909333704 22,77047490601877 -21,36992319921340
78,92000000000347 -93,49379054780381 -101,29972497072306 22,817854568731786 -21,3185877386022
78,93000000000347 -93,26513938025133 -101,51239643320059 22,865116755248025 -21,2671462477532
78,94000000000348 -93,03601676799536 -101,72455242325013 22,91226122559574 -21,2155990049543
78,95000000000348 -92,80642389059028 -101,93619188614058 22,95928774050824 -21,16394628904398
78,96000000000349 -92,57636192997603 -102,14731376993467 23,006196061425186 -21,11218837940857
78,9700000000035 -92,34583207047109 -102,35791702549447 23,05298595049384 -21,0603255559809
78,9800000000035 -92,11483549876539 -102,56800060648686 23,099657170570364 -21,00835809923834
78,9900000000035 -91,88337340391318 -102,77756346938887 23,14620948522105 -20,95628629020007
79,00000000000351 -91,65144697732595 -102,98660457349312 23,192642658723592 -20,9041104104258
79,01000000000352 -91,41905741276527 -103,19512288091326 23,23895645606833 -20,8518307420136
79,02000000000352 -91,18620590633567 -103,40311735658923 23,285150642959483 -20,79944756759771
79,03000000000353 -90,95289365647751 -103,6105869682927 23,331224985816394 -20,7469611703464
79,04000000000353 -90,71912186395977 -103,8175306866323 23,377179251774752 -20,69437183396057
79,05000000000354 -90,48489173187289 -104,02394748505901 23,42301320868781 -20,6416798426709
79,06000000000354 -90,25020446562162 -104,22983633987138 23,468726625127605 -20,5888854812366
79,07000000000355 -90,01506127291776 -104,43519623022081 23,514319270386164 -20,53598903494285
79,08000000000355 -89,77946336377299 -104,6400261381168 23,559790914476704 -20,48299078959893
79,09000000000356 -89,54341195049165 -104,84432504843215 23,605141328134824 -20,42989103153629
79,10000000000356 -89,30690824766344 -105,04809194890822 23,6503702828197 -20,37669004760641
79,11000000000357 -89,06995347215629 -105,25132583016001 23,695477550715257 -20,3233881251787
79,12000000000357 -88,83254884310897 -105,4540256856814 23,740462904731352 -20,269985552138
79,13000000000358 -88,59469558192392 -105,65619051185027 23,78532611850494 -20,21648261688614
79,14000000000358 -88,3563949122599 -105,85781930793358 23,83006696640123 -20,16287960833183
79,15000000000359 -88,11764806002475 -106,05891107609256 23,87468522351484 -20,1091768158971
79,16000000000359 -87,87845625336804 -106,25946482138767 23,91918066567096 -20,05537452951091
79,1700000000036 -87,63882072267378 -106,45947955178374 23,963553069426467 -20,00147303960792
79,1800000000036 -87,39874270055307 -106,65895427815501 24,007802212071084 -19,94747263712650
79,19000000000361 -87,15822342183678 -106,85788801429007 24,051927871628497 -19,89337361350664
79,20000000000361 -86,9172641235682 -107,05627977689694 24,095929826857475 -19,83917626068791
79,21000000000362 -86,67586604499567 -107,25412858560802 24,139807857252986 -19,78488087110738
79,22000000000362 -86,4340304275652 -107,451433462985 24,18356174304731 -19,7304877376975
79,23000000000363 -86,19175851491309 -107,64819343452383 24,227191265211136 -19,67599715388432
79,24000000000363 -85,94905155285855 -107,84440752865969 24,270696205454655 -19,62140941358487
79,25000000000364 -85,70591078939626 -108,04007477677175 24,31407634622865 -19,56672481120564
79,26000000000364 -85,462337474689 -108,23519421318815 24,357331470725576 -19,51194364164020
79,27000000000365 -85,21833286106019 -108,42976487519083 24,40046136288064 -19,4570662002672
79,28000000000365 -84,97389820298646 -108,62378580302031 24,443465807372863 -19,40209278294842
79,29000000000366 -84,7290347570902 -108,81725603988058 24,48634458962614 -19,34702368602635
79,30000000000366 -84,4837437821321 -109,0101746319438 24,529097495810298 -19,29185920632248
79,31000000000367 -84,23802653900367 -109,20254062835515 24,571724312842143 -19,23659964113502
79,32000000000367 -83,99188429071981 -109,39435308123753 24,6142248283865 -19,1812452882368
79,33000000000368 -83,74531830241123 -109,58561104569625 24,656598830857252 -19,125796445873
79,34000000000368 -83,49832984131704 -109,77631357982386 24,698846109418355 -19,07025341276065
79,35000000000369 -83,2509201767772 -109,9664597447047 24,740966453984875 -19,01461648808295
79,3600000000037 -83,00309058022496 -110,15604860441961 24,78295965522399 -18,9588859714909
79,3700000000037 -82,7548423251794 -110,3450792260506 24,824825504556006 -18,9030621630995
79,3800000000037 -82,50617668723784 -110,53355067968546 24,86656379415535 -18,84714536348563
79,39000000000371 -82,25709494406833 -110,72146203842233 24,908174316951566 -18,79113587368625
79,40000000000371 -82,00759837540203 -110,9088123783743 24,949656866630306 -18,73503399519627
79,41000000000372 -81,75768826302568 -111,09560077867395 24,991011237634307 -18,67884002996637
79,42000000000372 -81,50736589077404 -111,28182632147796 25,032237225164366 -18,6225542804009
79,43000000000373 -81,25663254452223 -111,46748809197152 25,073334625180305 -18,56617704935590
79,44000000000374 -81,00548951217822 -111,65258517837289 25,114303234401934 -18,5097086401367
